embryo_id,latent_status,coverage,reference_coverage,baseline_shift,embryo_scale
sim_0716,ambiguous,10.33157037688838,10,-0.023828664994820902,1.3137979211559463
sim_0717,normal,12.240799898121491,10,-0.041609594405111576,0.9581365052349392
sim_0718,normal,7.689561173797242,10,-0.09535174622777931,0.9959037082036855
sim_0719,normal,10.81931053282574,10,0.057090485737427955,0.9957724061265221
sim_0720,abnormal,11.79018116811165,10,0.04099338774869385,0.9193067788782099
sim_0721,ambiguous,7.76207487084889,10,0.18960367228196393,0.7640035932758344
sim_0722,abnormal,9.134287523006146,10,-0.2116333491825897,1.0210580939998157
sim_0723,normal,12.190296237313841,10,0.19765548023096563,0.8691548423149033
sim_0724,abnormal,5.780002040742841,10,-0.060401049448048805,0.9105786762170666
sim_0725,normal,14.944518331634917,10,0.1121273801008032,1.303602044285758
sim_0726,ambiguous,9.3573328396823,10,0.015426172536536881,1.0122614952228826
sim_0727,normal,8.150671687097496,10,0.051736683947056175,0.7866417446359146
sim_0728,normal,7.644447675913739,10,0.023473760933825027,0.8606596521391267
sim_0729,ambiguous,17.358235747949607,10,0.12496743502168284,0.9368622345342223
sim_0730,normal,8.797491150271238,10,-0.06573758930777178,1.3978048769689553
sim_0731,ambiguous,10.15317381624143,10,0.07327189976253518,1.0601229467695648
sim_0732,normal,8.098436408702005,10,-0.14960418684416008,1.0167082556791966
sim_0733,normal,7.243119263388632,10,-0.08662418734398736,1.0084499374944493
sim_0734,normal,12.248346251366572,10,0.05481363899480438,0.9837629896015296
sim_0735,abnormal,9.755033079618944,10,0.03195697718056896,0.8798592874467476
sim_0736,ambiguous,10.664450059809118,10,-0.02420003706436479,0.9437016184162847
sim_0737,ambiguous,7.887567465669211,10,-0.012390973387761246,1.143346927327832
sim_0738,normal,14.133579040848705,10,0.018916073690858716,0.8851875075993171
sim_0739,abnormal,12.026790146029342,10,0.08780395928207717,0.7149954624974717
sim_0740,abnormal,11.561977557959901,10,-0.1801865899922682,1.3176493403610983
sim_0741,ambiguous,11.682765538302913,10,0.021904685280167667,1.000769880051635
sim_0742,normal,15.33619232037651,10,-0.15898648955865058,1.158565122734147
sim_0743,abnormal,13.20598730848377,10,0.13763998181103684,0.9337257189677969
sim_0744,normal,8.370958811253672,10,0.08605180414666766,1.2351583553847043
sim_0745,abnormal,11.447995690060187,10,-0.03116207490430945,1.0887420259786038
sim_0746,abnormal,10.118848985760135,10,0.11715416952814062,1.2542537477192672
sim_0747,normal,18.55490820323683,10,-0.04802665989073149,1.2146480469724783
sim_0748,ambiguous,6.332465945480739,10,-0.22368188125371616,1.117679338636402
sim_0749,ambiguous,10.964591582542216,10,-0.14479506907695913,0.6454578443234618
sim_0750,ambiguous,7.558965427227898,10,-0.009194859344428784,0.8933614127337317
sim_0751,abnormal,5.416591793391197,10,-0.09281387429515606,0.7458712248781496
sim_0752,normal,8.457702263460039,10,0.02386436686372971,0.8110536270609111
sim_0753,abnormal,7.02723493327353,10,0.17668747130554555,0.9205374984492039
sim_0754,abnormal,10.18380744789776,10,-0.03203738357429792,0.9846381959082331
sim_0755,normal,11.47632202323585,10,0.0054964839238489166,0.9595916421684073
sim_0756,abnormal,10.35629878380362,10,0.09416193685305997,1.307561523514886
sim_0757,abnormal,9.979483114021104,10,0.18365844352806632,1.025009977162401
sim_0758,normal,12.725465090319156,10,-0.24774404924567717,1.3204449072873476
sim_0759,ambiguous,8.447591251099835,10,0.08311731957495508,1.0726589386073828
sim_0760,normal,3.8919332187467495,10,-0.07756295248307593,0.9619235634881215
sim_0761,abnormal,14.832380301936185,10,-0.002409100142203477,1.0548594169757648
sim_0762,normal,9.605646368290614,10,-0.20157376240381075,0.7056817177395632
sim_0763,abnormal,12.943455339085386,10,-0.06851388498979617,1.279197958348514
sim_0764,ambiguous,12.0814260269113,10,0.12459350256622646,0.9953679024565351
sim_0765,normal,9.516595447762494,10,0.07266929778618257,1.2169365457698689
sim_0766,normal,12.616619416591092,10,-0.10288543466357165,1.096931979753353
sim_0767,abnormal,6.375795327721328,10,0.017353310509769734,1.0164789658268898
sim_0768,ambiguous,11.843008430792276,10,-0.03828547281536891,0.9896461924456789
sim_0769,normal,15.599590854590952,10,-0.1652945262843733,1.2178192616757886
sim_0770,normal,17.08851329124817,10,-0.07088264460601439,0.9985338865146239
sim_0771,normal,8.475608386803984,10,0.13557481511991148,0.930665660600241
sim_0772,ambiguous,9.023407256812492,10,-0.049308596385393796,1.2273310002780928
sim_0773,ambiguous,14.532348177590357,10,-0.11745627052720087,0.9958041869080742
sim_0774,normal,8.271178374664036,10,0.06733307878450992,0.9966363726224109
sim_0775,abnormal,12.100779783696051,10,-0.006358918772647841,1.1420653199359696
sim_0776,normal,9.202744462075044,10,-0.07904018320483436,1.1558822284736687
sim_0777,normal,7.871594582851944,10,0.013010817740003455,1.0471703504128456
sim_0778,ambiguous,10.205640086188584,10,-0.2880936008299838,1.0701270737985555
sim_0779,abnormal,9.480967630056917,10,0.06617356817636144,1.1346666943187307
sim_0780,abnormal,8.642257876637407,10,-0.09128384296544567,1.1202944638541465
sim_0781,normal,8.144156720078799,10,0.0741200139010476,0.75976942407971
sim_0782,ambiguous,12.783479545468325,10,0.16920262247188972,1.127824731802274
sim_0783,ambiguous,18.650825865101474,10,0.061925338807061504,0.9638914326923691
sim_0784,normal,8.711757536912092,10,-0.003756522620142322,0.768791183161436
sim_0785,normal,6.604545635640346,10,-0.1454037362661486,0.7600517257077959
sim_0786,ambiguous,7.291785196357812,10,-0.15420622822894048,0.8265214199378998
sim_0787,abnormal,10.715712712562453,10,-0.012467821979986367,1.3218338887323677
sim_0788,normal,10.055161812936083,10,-0.1160692653586122,1.1590185471927965
sim_0789,abnormal,6.848089900328166,10,-0.04440754457812803,0.9642136081537348
sim_0790,abnormal,10.8251325680681,10,-0.12383769873535211,1.1516058483567773
sim_0791,normal,9.656274493652738,10,0.16104995104112863,0.9899339223550994
sim_0792,normal,11.159076775518727,10,-0.056154565821444805,0.6614016958194459
sim_0793,abnormal,9.614900309071519,10,0.020169576378132416,1.0695872243779327
sim_0794,normal,5.991677506093256,10,0.01731506554562921,1.0403229048041183
sim_0795,normal,16.207920178371772,10,0.012622756294298574,1.116612058861247
sim_0796,ambiguous,16.141399693561464,10,-0.10907616478380888,0.8845284464763985
sim_0797,ambiguous,10.146220937400155,10,0.01738921207543931,1.1608276512788362
sim_0798,abnormal,17.222149755287276,10,0.06447987841312018,0.9509091628731939
sim_0799,normal,13.792710023261208,10,-0.09106794525819746,0.892278388314928
sim_0800,normal,7.04803309224388,10,0.2726906831730482,0.8037676000408889
sim_0801,ambiguous,13.419216822921527,10,-0.023234270070449096,1.082695485942985
sim_0802,normal,6.768088624229061,10,-0.03650379700869834,0.805945353399177
sim_0803,ambiguous,8.885982770163547,10,-0.07716642830814417,0.9054508603489314
sim_0804,ambiguous,11.858746652393888,10,0.1320216752487981,1.4232461783170909
sim_0805,normal,15.976071120926097,10,0.2676942430952392,0.7873476049149749
sim_0806,ambiguous,7.645886526251375,10,-0.06545748879138015,1.005885250643881
sim_0807,abnormal,10.859055735395687,10,-0.0790785861148891,1.1470229044957378
sim_0808,ambiguous,15.19182167686675,10,-0.050730380542943446,1.1048765449470774
sim_0809,normal,10.132499534419088,10,-0.1356491040689825,0.9079881016837278
sim_0810,ambiguous,5.329681581322581,10,0.16199517664521396,1.0426251536879945
sim_0811,normal,13.850168009516002,10,-0.07446677738017304,0.9981339725962501
sim_0812,ambiguous,12.42455969868344,10,-0.14839138937870383,0.9728080341670567
sim_0813,ambiguous,13.872221904984627,10,-0.12762512614728824,1.0268342714834402
sim_0814,ambiguous,9.819663003831728,10,-0.03780218359187258,0.751119856106161
sim_0815,ambiguous,15.330687916139691,10,-0.14493656506240168,1.416295010636278
sim_0816,ambiguous,10.613834686723509,10,0.029045435173664303,1.1613852130046416
sim_0817,abnormal,10.169709398834769,10,-0.07911957690070749,1.1959323332184297
sim_0818,normal,9.713939433407278,10,0.09562518369794111,1.11757702904367
sim_0819,normal,22.447205503477306,10,0.09068188815821537,1.3068684442231502
sim_0820,abnormal,13.369877346008286,10,0.018759760618667992,0.9374014429041874
sim_0821,abnormal,4.287812346717567,10,0.03193011051530646,0.9445455074887779
sim_0822,normal,8.530188911498763,10,0.022132515724303616,0.9622161948172135
sim_0823,normal,13.064438015692875,10,-0.030312244778174242,1.2134209466266257
sim_0824,normal,8.029794388048431,10,-0.040091418414656306,1.1083066942518631
sim_0825,ambiguous,7.482360646001033,10,0.030992058787925672,1.0012455999562264
sim_0826,ambiguous,7.616987882310229,10,-0.0637308423761228,1.0640861132122388
sim_0827,ambiguous,11.323786140736296,10,-0.03780638619528464,1.1870602993501211
sim_0828,normal,8.311290777299465,10,-0.04232653347034356,0.7887930271924972
sim_0829,abnormal,9.96606172624069,10,-0.02209774271850519,0.8043962495431765
sim_0830,normal,9.543142964789258,10,-0.12620864226810113,0.8007851731139743
sim_0831,abnormal,9.48364531713973,10,0.020765127320099133,1.2261762458128385
sim_0832,abnormal,8.313583191661294,10,0.06796755107921483,1.5000794772997084
sim_0833,ambiguous,7.590263262491577,10,0.09148668365865978,0.9607674199924078
sim_0834,abnormal,17.087613993577055,10,-0.1753751311175656,0.8660420332783618
sim_0835,ambiguous,13.638214847006823,10,-0.09191061916224368,1.1646598369400691
sim_0836,ambiguous,10.483728734014349,10,0.13278612727944775,0.763577370166331
sim_0837,abnormal,10.498490213983475,10,0.19483125351162262,0.8967830855321008
sim_0838,ambiguous,10.833470637080389,10,-0.06540824229618299,1.3624797972992961
sim_0839,abnormal,19.087808645152624,10,0.003749984270025963,0.8468630911145317
sim_0840,abnormal,8.81129045606498,10,-0.07785941129248569,0.9080423245397853
sim_0841,ambiguous,6.6792755049174035,10,-0.21731172929140166,0.7698555204860936
sim_0842,ambiguous,10.265465824244403,10,0.056515466495516135,1.0800314539855813
sim_0843,abnormal,12.181678882016488,10,-0.09023659984698523,0.8655466350163352
sim_0844,ambiguous,10.471703881925981,10,0.045562447344774305,1.0129962030761064
sim_0845,ambiguous,8.649569331191772,10,0.13554418729710357,1.2492831075486606
sim_0846,abnormal,13.523140243759482,10,-0.05302495197268743,1.3816222436799794
sim_0847,normal,17.038139692511358,10,0.13715097158048228,1.1702146923212033
sim_0848,abnormal,10.189349420787927,10,-0.05044015333947133,1.0349826256746917
sim_0849,abnormal,19.19402592455478,10,0.16902838676759552,1.0755204485554843
sim_0850,normal,6.109877238944832,10,0.08335755646008819,0.8891073774696903
sim_0851,ambiguous,7.562334456457919,10,0.012564518460889632,0.7294136768618963
sim_0852,normal,14.844369624484859,10,0.04812032183523009,0.7642034329329364
sim_0853,normal,8.188153304309077,10,-0.0045034654634889745,0.9540168609889723
sim_0854,abnormal,14.983036181014683,10,0.01567695818926706,1.044788559927306
sim_0855,normal,7.930935897696573,10,-0.011812056923629188,0.8834024413146143
sim_0856,ambiguous,15.366282511773107,10,-0.07181580498407338,1.15477082282033
sim_0857,ambiguous,8.754451559451095,10,0.1570150096128715,1.155562249945155
sim_0858,abnormal,9.886412308864077,10,-0.11098137535136861,0.9997202576583287
sim_0859,normal,11.33174784580587,10,0.08156260758399231,1.1969637088635585
sim_0860,abnormal,6.469473888531909,10,0.19832850182835918,1.1127637950421385
sim_0861,normal,9.85369390944015,10,-0.15508853728620753,1.2702508435341515
sim_0862,normal,10.076381232664303,10,-0.10599017891238414,1.4359363582407494
sim_0863,ambiguous,15.442244671694864,10,-0.11741104886269749,0.8137778534667576
sim_0864,abnormal,6.928428373117684,10,0.0015595458230454528,1.1414259321035076
sim_0865,ambiguous,15.656531816144495,10,-0.052989277190262835,0.9244234453640401
sim_0866,abnormal,9.677412499642225,10,0.08626499698604527,1.0979553260754686
sim_0867,abnormal,8.790802536049267,10,0.11911789549322163,0.9748112024414824
sim_0868,normal,13.831599079972168,10,0.1675113125911103,0.7475802856300636
sim_0869,ambiguous,11.11929485967836,10,-0.04388069580127187,0.8815764069316248
sim_0870,abnormal,13.622931252688884,10,-0.009013296151426015,0.7800293977784855
sim_0871,normal,17.61934522522719,10,-0.002357819343471656,0.7986600940647881
sim_0872,ambiguous,9.812584355132591,10,-0.11583433123523704,0.6725410290232021
sim_0873,abnormal,5.415359621523861,10,-0.13495745128144193,0.9756959812492543
sim_0874,normal,8.363013530768159,10,-0.12234305306807676,0.7754118291780032
sim_0875,normal,9.271855357180556,10,-0.019481664900431354,0.9484642366254642
sim_0876,abnormal,10.29245092606751,10,-0.03460629575766457,0.9935285069964038
sim_0877,normal,5.807823211004672,10,0.010128050433297748,0.9681238184759222
sim_0878,abnormal,7.80391103475256,10,-0.02592821330342723,0.8760144793731175
sim_0879,ambiguous,8.487583105243067,10,-0.11888144777921633,0.9417975027556604
sim_0880,normal,9.260488733803639,10,-0.19335817858783957,0.8852326243655417
sim_0881,ambiguous,8.008640464818571,10,-0.11264922515829566,1.0498239562875387
sim_0882,ambiguous,8.360872146837513,10,0.06736980836894108,0.7567215667617778
sim_0883,ambiguous,18.558240954535247,10,-0.1457224891574889,1.2587612660710144
sim_0884,normal,9.3863970878457,10,0.029664440875460153,0.7955717282335688
sim_0885,normal,6.353574126079467,10,-0.057158014103780054,0.8982557705976799
sim_0886,abnormal,6.872966158261406,10,-0.04447037055126765,1.0002036248609725
sim_0887,normal,10.088515543941295,10,0.05988729663341794,0.8083571049381217
sim_0888,normal,19.212092765356427,10,-0.048951632163038605,0.9421776769821343
sim_0889,abnormal,12.374980965525426,10,0.06407485644175767,1.3016977772409184
sim_0890,normal,6.384680190408761,10,0.13595179526495108,1.0064199236484934
sim_0891,normal,9.81769171113825,10,0.11726282783014881,1.0649475441098812
sim_0892,normal,7.627561220994673,10,-0.09673937796171785,1.194573462689433
sim_0893,ambiguous,6.694808635318292,10,0.019044643495468163,1.0924123064351532
sim_0894,normal,10.314134260498246,10,0.023369771085169223,1.0154762753661017
sim_0895,abnormal,23.493773794200937,10,-0.12287922874885396,1.0872677357150717
sim_0896,ambiguous,16.416070421639933,10,-0.039055122661882484,0.9889207763215349
sim_0897,abnormal,6.136518722793109,10,0.09653037439868357,1.135990425553383
sim_0898,abnormal,11.499164922985026,10,0.0779186314908629,0.9034847135247234
sim_0899,normal,12.376709571944845,10,0.021843057730204948,0.8977199677220392
sim_0900,abnormal,13.729532002561571,10,0.02975520877989691,1.2350888907733297
sim_0901,abnormal,11.661190898041573,10,-0.058311360937791525,1.6439369206626206
sim_0902,abnormal,16.998456168093377,10,0.052721174122250684,1.032531707053386
sim_0903,ambiguous,6.412105577135955,10,0.03744995520288877,1.151371437746264
sim_0904,normal,13.228991561270869,10,0.01571315202100734,0.9895564008865776
sim_0905,abnormal,8.865799404404452,10,0.12309179536553572,0.7181101772863898
sim_0906,normal,8.371788746952886,10,-0.05239307906380513,0.8212501405023839
sim_0907,abnormal,14.584033256275541,10,-0.08922161146451592,1.1363725858549134
sim_0908,ambiguous,20.958760280739085,10,0.007047774095148449,0.9334177008085675
sim_0909,ambiguous,11.505412664911653,10,-0.060142661932344604,1.1147342758617524
sim_0910,abnormal,13.119362199625936,10,-0.11721335470462324,0.872016968579693
sim_0911,ambiguous,8.610793992271029,10,-0.16792358606926824,1.3556556365925743
sim_0912,normal,10.925696999576575,10,-0.01622226858555006,1.180490279818065
sim_0913,ambiguous,6.165142100090709,10,0.1303754899207854,1.0402089803739636
sim_0914,normal,10.680672709939948,10,0.05570470003808497,0.7430952137780813
sim_0915,ambiguous,16.817290638757093,10,0.06599618971904851,0.8069191362373112
sim_0916,ambiguous,16.375450761077676,10,0.05767492978631039,1.2293413281711514
sim_0917,abnormal,9.57795833712681,10,-0.12534882511695591,1.0129524759740303
sim_0918,normal,10.524463634780368,10,-0.13091609301893822,0.9539546223262476
sim_0919,ambiguous,6.134795108075391,10,0.05346902392113441,0.909516555395879
sim_0920,normal,4.821254870902264,10,-0.03494513637478824,0.910909206752218
sim_0921,abnormal,12.347245734522478,10,-0.11606088940269058,0.779877334236212
sim_0922,ambiguous,7.5889039369145275,10,-0.0934944671484297,1.0151668919703145
sim_0923,ambiguous,10.304918132813127,10,-0.057880023493455834,0.777197505489356
sim_0924,ambiguous,12.50242047150831,10,0.16187956257137293,1.0561926277339069
sim_0925,ambiguous,16.631877224349495,10,-0.12484499386190265,1.0004924644638158
sim_0926,abnormal,15.710062103200645,10,0.03404144296673262,1.204654208091472
sim_0927,ambiguous,14.003453779444964,10,-0.020957887375086373,1.071412213407512
sim_0928,ambiguous,8.883046251450008,10,0.181088928670062,0.793754501908819
sim_0929,ambiguous,14.679552180855534,10,-0.13210626933304834,1.1377179916397242
sim_0930,abnormal,7.381549748113809,10,-0.11532448881847529,0.82387440015055
sim_0931,abnormal,7.297093261053359,10,-0.07256452367692044,0.9518520805819938
sim_0932,abnormal,6.483456785651104,10,-0.18606617028337202,0.8459896676867418
sim_0933,normal,10.133932159516528,10,-0.04285969312281562,1.0156101603322265
sim_0934,normal,12.369252269989794,10,-0.12229642768279803,1.041820022672058
sim_0935,normal,14.730459771998166,10,-0.07682441819139714,1.0291224893478172
sim_0936,ambiguous,14.369570256901872,10,0.13584457093530386,0.8866294885216003
sim_0937,ambiguous,10.603889846760385,10,0.0060385956335724045,1.0136014939629625
sim_0938,ambiguous,8.937443492548429,10,0.10899212911717263,1.1886774315282882
sim_0939,ambiguous,10.061532983504595,10,-0.0051037514490743265,1.081825530984306
sim_0940,normal,12.13707366717769,10,-0.08210180286090103,1.021362151320534
sim_0941,abnormal,14.777308546745793,10,0.014566579901749512,1.387798759849931
sim_0942,ambiguous,7.94661832899751,10,-0.027999143325164472,1.2836726649126935
sim_0943,normal,6.724989818999008,10,0.06589461186346013,1.1013985662617531
sim_0944,ambiguous,5.049326399395186,10,-0.08295537267605789,0.8431156095579283
sim_0945,normal,6.321603887317078,10,0.031405455843461355,0.8375932210267768
sim_0946,ambiguous,7.7694283616975754,10,-0.09377331990052706,1.414338906598291
sim_0947,normal,8.212396515978998,10,0.05291664094176782,0.7738670892796506
sim_0948,normal,10.90913201673491,10,-0.03365271990387483,1.124970631751329
sim_0949,normal,7.4735291849382,10,0.11055953763329388,1.5943496593057989
sim_0950,abnormal,9.05423269584323,10,-0.007688169684652068,0.8507397803090301
sim_0951,ambiguous,6.971603805941813,10,0.047904409611387914,1.256805637927485
sim_0952,normal,6.771198645963609,10,0.12527229279642366,0.8754784121477553
sim_0953,abnormal,8.896679504063101,10,0.06716251301016878,0.8809683203935571
sim_0954,normal,6.152849672893404,10,0.01536434692080786,0.9400093428021449
sim_0955,ambiguous,7.775577557113708,10,-0.11923931975989328,1.027428139996988
sim_0956,normal,23.409693556901573,10,0.043135694800540636,0.908988369198936
sim_0957,normal,10.671017433515594,10,-0.13957690011072263,0.8432442298291546
sim_0958,ambiguous,8.050732467419724,10,0.09521292994819235,1.098225429979658
sim_0959,normal,9.820432141499412,10,-0.062120494329032175,1.1053784664777633
sim_0960,normal,12.743311812119796,10,0.026353217167669998,1.0466024629989399
sim_0961,ambiguous,11.125162679122926,10,-0.0943240218122483,1.1897784461473364
sim_0962,abnormal,9.291563134085985,10,0.013316695851009884,0.8650365628237386
sim_0963,ambiguous,6.063411019163272,10,0.00485063333967039,1.0320130554925184
sim_0964,normal,9.054299031950057,10,-0.010385300885307248,1.6147444776724946
sim_0965,abnormal,14.955202235897781,10,-0.0460974962775582,0.6387079768450724
sim_0966,ambiguous,10.364782598209827,10,-0.14476459860471338,0.8656489959880801
sim_0967,normal,11.440502565717171,10,0.2618654571056353,1.2064126691855808
sim_0968,normal,10.244082138236616,10,-0.11301418829658537,1.0928480554205995
sim_0969,ambiguous,12.320316261542823,10,0.06322030191763643,1.0000680605932846
sim_0970,abnormal,19.16642773655793,10,-0.08861660345801049,0.7475750341592668
sim_0971,ambiguous,12.050653626703006,10,-0.12880799597263473,0.9629846674021006
sim_0972,ambiguous,5.944919803263356,10,0.14690229402562624,1.0195071331021703
sim_0973,ambiguous,11.236031022266049,10,-0.04874605429298401,1.0512236761681444
sim_0974,ambiguous,8.669259615103641,10,-0.01538355231793166,0.9260412381810612
sim_0975,ambiguous,10.37702528745192,10,0.19231608913516063,1.0735158381354721
sim_0976,normal,7.99035034799894,10,0.07329161880116834,0.9923100886012247
sim_0977,normal,15.490555949385191,10,0.032626233538711046,1.2839070613073897
sim_0978,ambiguous,9.966651525967304,10,-0.049693482816706755,1.460971772774004
sim_0979,normal,11.993410431418909,10,-0.02547705809665528,0.9418560400392453
sim_0980,normal,8.57369817610356,10,-0.02533236871264995,0.8514119779558956
sim_0981,ambiguous,23.63518020142986,10,-0.03943158625461765,1.240323494799745
sim_0982,abnormal,9.52719924470878,10,0.1441381601757955,0.9327183337461292
sim_0983,abnormal,11.697054037190513,10,-0.0012306975109691056,0.9155918859842115
sim_0984,normal,8.907619627068229,10,-0.07685965205171147,0.8185906320854182
sim_0985,normal,8.37275774081791,10,0.09275547716241955,0.9718577122639078
sim_0986,normal,10.195808382161669,10,0.012476783121202609,0.9598132652628697
sim_0987,ambiguous,15.474701656682456,10,-0.18475205253376736,0.7825921258966289
sim_0988,abnormal,17.268045953479433,10,-0.09206138040887461,1.3707991289937227
sim_0989,normal,9.421801022453117,10,-0.05726004368930754,0.8100743672517655
sim_0990,abnormal,10.076798048415418,10,0.04202970339272255,1.0828651768422617
sim_0991,normal,14.996906806768637,10,-0.07869038559535613,0.935478720713375
sim_0992,abnormal,17.109881447630947,10,-0.0025728915816665317,0.9551393215737317
sim_0993,abnormal,8.748698508734266,10,-0.10414621402315372,0.9024924221978334
sim_0994,normal,9.458021065045465,10,0.11496220858102801,0.7369659964151616
sim_0995,normal,15.111136165437312,10,-0.011044584705385262,1.2841930201421372
sim_0996,normal,11.404026808079642,10,-0.009776894776810463,1.1294799533309492
sim_0997,normal,7.3203587741089935,10,-0.1044681443424518,1.2408015755278987
sim_0998,abnormal,13.154962158380274,10,-0.03326659847482064,1.035499676751869
sim_0999,normal,3.7893084565751143,10,0.08305683200720647,0.7628294979914795
sim_1000,normal,13.797330193469923,10,-0.0815694489142264,0.9190266832012196
sim_1001,ambiguous,11.843615030539045,10,-0.048457413863238756,1.0609383261864596
sim_1002,abnormal,12.00640486425894,10,-0.027933804401102227,0.625665783445374
sim_1003,abnormal,12.42749867729724,10,-0.2088059046227766,0.8155287188426482
sim_1004,abnormal,8.840777600414718,10,0.002946883195395003,0.9871351615901797
sim_1005,abnormal,9.718613609274517,10,-0.2176629659628532,0.8410170270979205
sim_1006,ambiguous,7.314897961390602,10,0.1639985100158406,0.8763423295781942
sim_1007,ambiguous,6.190410131209501,10,-0.007786274692028437,0.9883142308503178
sim_1008,abnormal,12.440004532172948,10,-0.048537569110958814,0.8130706269351071
sim_1009,abnormal,6.906093639174963,10,-0.023352382703876816,0.8538631158914055
sim_1010,abnormal,16.01822535204929,10,0.06567346040673117,1.284018416249133
sim_1011,abnormal,15.246903825219954,10,-0.019016367950480742,0.9272120288757747
sim_1012,ambiguous,9.117155441197063,10,0.02014393035614167,1.3940073675890259
sim_1013,abnormal,10.618226472758025,10,0.049577553629574805,0.9977321795640789
sim_1014,abnormal,16.894568330318524,10,-0.06143676332212156,1.500204424629478
sim_1015,normal,10.358195534151324,10,-0.06057709670621533,0.9389440167027399
sim_1016,abnormal,12.443423743524146,10,0.05195252166130339,0.7807614554319929
sim_1017,abnormal,12.856293566837815,10,0.02036718593598085,1.0313948014023446
sim_1018,ambiguous,16.184435020607065,10,0.029355917304981965,1.0173044514910485
sim_1019,ambiguous,8.93775300258235,10,0.18181776951680695,1.070631029517049
sim_1020,normal,10.377235939132111,10,0.04094704306722471,1.0168863228048923
sim_1021,abnormal,8.42778188203114,10,-0.1734753214827701,0.8510701018362845
sim_1022,normal,6.157729774045344,10,0.1423231646866864,1.0149074911660163
sim_1023,ambiguous,4.607028889447138,10,-0.22883548603988962,0.7345622682117301
sim_1024,abnormal,7.646649463239198,10,0.014582938672943267,0.877636921514332
sim_1025,normal,10.21187314925852,10,0.032721749970888225,1.3740993524910647
sim_1026,abnormal,7.866900688372112,10,-0.025185767361139345,0.9614262639469398
sim_1027,abnormal,9.867966319891524,10,-0.10482559709211037,0.9621084756284914
sim_1028,ambiguous,10.609790404225297,10,-0.01101215063464997,1.1729689248681152
sim_1029,ambiguous,14.42693981875549,10,-0.004037968511262177,1.645463067379277
sim_1030,abnormal,5.2852213455978765,10,-0.0287365018736324,1.106203812988018
sim_1031,normal,21.381105043726613,10,-0.04023681147717056,0.9336210390088728
sim_1032,abnormal,10.414422914418118,10,-0.013203113345022825,1.1583992529324434
sim_1033,normal,14.058937542255622,10,-0.15622894150518013,0.9233158222897753
sim_1034,normal,5.345105355475147,10,0.13805119497650412,0.9965575450272917
sim_1035,ambiguous,17.243758063165565,10,0.07763174874613415,0.6121141067113878
sim_1036,ambiguous,10.344139059003025,10,-0.04878282059450484,0.8389972172726444
sim_1037,normal,8.38545562480076,10,-0.05652129569057192,1.055487062847195
sim_1038,abnormal,8.075428428105015,10,-0.006664222180836409,0.7856536549524618
sim_1039,normal,9.665113404169826,10,0.017549507430450702,0.8999922698290642
sim_1040,abnormal,7.5070793796662505,10,0.010691950155360725,0.9145556161484254
sim_1041,normal,7.948679096965463,10,-0.10905877530640418,0.9315111914205816
sim_1042,normal,5.308057748528934,10,0.07718791952070937,0.8291924082108373
sim_1043,ambiguous,9.157460605877432,10,0.06133171241494328,0.8917655552658778
sim_1044,normal,7.1240759233747655,10,-0.009907115160886545,1.178261865374127
sim_1045,normal,6.550697035883825,10,0.005881768084884908,0.9037296096975912
sim_1046,abnormal,7.747008679037484,10,-0.005647518157561704,1.5379353549036658
sim_1047,abnormal,13.203081898500985,10,0.023702863868500477,0.8157219346162836
sim_1048,normal,7.949395911261667,10,-0.015109031676779969,1.020628923286597
sim_1049,normal,17.670145286695664,10,0.12850320809258578,1.1248167088124126
sim_1050,ambiguous,21.37901670184015,10,-0.15351718263636152,1.170974810255828
sim_1051,abnormal,5.784306458147274,10,0.07082742491484531,0.9723106472559963
sim_1052,ambiguous,8.179968808712795,10,0.05457191798390163,1.3296866501376134
sim_1053,normal,9.674820990421113,10,-0.05961990396181907,0.9967589167959231
sim_1054,normal,7.732436659460393,10,-0.09026168326585837,0.8431032496622071
sim_1055,abnormal,16.0750578924842,10,3.6371200418837266e-4,1.1010553397754839
sim_1056,normal,10.555123827467852,10,0.03664993414872341,1.0691891073411217
sim_1057,normal,7.482119653546854,10,0.10116262096169709,0.6557214919859037
sim_1058,normal,8.359195188720049,10,-0.019982077468728966,0.9196187721016292
sim_1059,ambiguous,6.83715784810787,10,0.06733819087801061,0.9325961380323313
sim_1060,ambiguous,8.44693705998319,10,-0.13719551394926008,1.0259323904186495
sim_1061,abnormal,14.645391489246933,10,-0.09964843705780604,1.2115521496598747
sim_1062,abnormal,7.158593794479859,10,-0.059191036722460434,0.7153920690349103
sim_1063,normal,12.407730770341095,10,-0.025370784962074906,0.9901502717495675
sim_1064,abnormal,9.149808128605438,10,-0.009815587559505692,0.5479106589578819
sim_1065,ambiguous,5.621353892951215,10,-0.06309462719882207,0.9196077793036834
sim_1066,normal,7.596776648667128,10,0.03711185795248246,1.0297926216301632
sim_1067,abnormal,5.592327366574877,10,0.12623094989534991,0.9142590295324156
sim_1068,normal,19.371201227220045,10,-0.07092997734906141,1.0577947129491803
sim_1069,abnormal,10.914502191029907,10,-0.049377767958280624,1.2037507152694231
sim_1070,normal,10.513665498351207,10,-0.19108350685833322,1.0525105063723164
sim_1071,ambiguous,10.050695338401638,10,-0.03883587939764062,0.9244084327755373
sim_1072,ambiguous,10.886139116602859,10,0.059959173202558697,0.9306048925591297
sim_1073,abnormal,9.030028634794256,10,-0.06481676707729238,0.9131988575818356
